offer_id,title,value_type,percent_off,fixed_amount_off,application_type,target_type,target_shipping_option_types,target_granularity,target_selection,start_date_time,end_date_time,coupon_codes,public_coupon_code,target_filter,target_product_retailer_ids,target_product_group_retailer_ids,target_product_set_retailer_ids,redeem_limit_per_user,min_subtotal,min_quantity,offer_terms,redemption_limit_ per_order,target_quantity,prerequisite_filter,prerequisite_product_retailer_ids,prerequisite_product_group_retailer_ids,prerequisite_product_set_retailer_ids,exclude_sale_priced_products
SaleAmountOff,,FIXED_AMOUNT,,10.99 VND,SALE,LINE_ITEM,,ITEM_LEVEL,ALL_CATALOG_PRODUCTS,2024-07-01 14:00,2030-07-01 14:00,,,,,,,,,,,,,,,,,
SalePercentOff,Final sale,PERCENTAGE,40,,SALE,LINE_ITEM,,ITEM_LEVEL,SPECIFIC_PRODUCTS,2021-09-25T12:34:56Z,2025-09-25T12:34:56Z,,,"{""retailer_id"": {""is_any"": [""purse1"", ""purse2""]}}",,,,,,,Final sale items are not eligible for returns.,,,,,,,
PercentOff,10% off all items with purchase of a purse,PERCENTAGE,10,,AUTOMATIC_AT_CHECKOUT,LINE_ITEM,,ITEM_LEVEL,ALL_CATALOG_PRODUCTS,2024-07-01 14:00,,,,,,,,,,1,,,,,,,,
AmountOffPublicCode,$20 off each frame with purchase of 5+,FIXED_AMOUNT,,20 VND,BUYER_APPLIED,LINE_ITEM,,ITEM_LEVEL,SPECIFIC_PRODUCTS,2021-09-25T12:34:56Z,,,20OffFrames,,"[""frame1”, ""frame2”, ""frame3”]",,,1,,5,,,,,,,,
PercentOffCodes,,PERCENTAGE,20,,BUYER_APPLIED,LINE_ITEM,,ORDER_LEVEL,SPECIFIC_PRODUCTS,1830358800,,"[""20OFF"", ""HolidaySale""]",,,,"[""sam-toy-cat""]",,,,,,,,,,,,NO
FreeShipping,Free shipping over $50,PERCENTAGE,100,,AUTOMATIC_AT_CHECKOUT,SHIPPING,"[""STANDARD""]",ITEM_LEVEL,ALL_CATALOG_PRODUCTS,2024-01-01 14:00,2025-01-01 14:00,,,,,,,,50.00 VND,,,,,,,,,
FreeShippingWithCode,,PERCENTAGE,100,,BUYER_APPLIED,SHIPPING,"[""STANDARD"", ""RUSH"", ""EXPEDITED""]",ITEM_LEVEL,ALL_CATALOG_PRODUCTS,2024-09-25T12:34:56Z,,,FREESHIPPING,,,,,0,,,,,,,,,,
BOGO20Off,,FIXED_AMOUNT,,20.00 VND,AUTOMATIC_AT_CHECKOUT,LINE_ITEM,,ITEM_LEVEL,ALL_CATALOG_PRODUCTS,1780329600,,,,,,,,,,1,,3,1,,,,,
Buy1ShirtGet1HalfOff,,PERCENTAGE,50,,AUTOMATIC_AT_CHECKOUT,LINE_ITEM,,ITEM_LEVEL,SPECIFIC_PRODUCTS,2024-09-01 14:00,2030-09-01 14:00,,,,,"[""sam-toy-cat""]",,,,1,,,1,,,,,
BXGY,Get free hat with purchase of 3 shirts,PERCENTAGE,100,,BUYER_APPLIED,LINE_ITEM,,ITEM_LEVEL,SPECIFIC_PRODUCTS,2026-07-01 14:00,,,FREEHAT,,"[""sam-toy-cat""]",,,,,3,,,1,,,"[""sam-toy-cat""]",,
Buy1SeasonalGet25OffPurse,,FIXED_AMOUNT,,25.00 VND,AUTOMATIC_AT_CHECKOUT,LINE_ITEM,,ITEM_LEVEL,SPECIFIC_PRODUCTS,2024-09-25T12:34:56Z,,,,"{""retailer_id"": {""is_any"": [""sam-toy-cat""]}}",,,,,,1,,,1,,,,,
Buy4HatsGetFreeShirt,,PERCENTAGE,100,,BUYER_APPLIED,LINE_ITEM,,ITEM_LEVEL,SPECIFIC_PRODUCTS,1780329600,,"[""FreeShirt"", ""HatBundle""]",,,,"[""sam-toy-cat""]",,3,,4,,1,1,"{""retailer_id"": {""is_any"": [""sam-toy-cat"",""TOY-BEAR-META-AI""]}}",,,,NO
